rank,uid,title,year,venue,url,problem_claimed,actual_mechanism,hidden_assumptions,variables_treated_as_fixed,failure_modes_ignored,what_it_makes_less_novel,what_it_leaves_open
67,doi:10.3389/frobt.2022.733954,Perception is Only Real When Shared: A Mathematical Model for Collaborative Shared Perception in Human-Robot Interaction,2022,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2022.733954,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
68,arxiv:2509.16853v2,ISCS: Parameter-Guided Feature Pruning for Resource-Constrained Embodied Perception,2025,arXiv,http://arxiv.org/abs/2509.16853v2,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
69,arxiv:2506.07530v2,BitVLA: 1-bit Vision-Language-Action Models for Robotics Manipulation,2025,arXiv,http://arxiv.org/abs/2506.07530v2,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
70,doi:10.3390/fi12110205,Failure Mode and Effect Analysis for Cyber-Physical Systems,2020,Future Internet,https://doi.org/10.3390/fi12110205,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
71,doi:10.1073/pnas.0409172102,Attention-driven discrete sampling of motion perception,2005,Proceedings of the National Academy of Sciences,https://doi.org/10.1073/pnas.0409172102,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
72,doi:10.1016/j.enpol.2013.01.019,Rewarding energy savings rather than energy efficiency: Exploring the concept of a feed-in tariff for energy savings,2013,Energy Policy,https://doi.org/10.1016/j.enpol.2013.01.019,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
73,doi:10.1109/icocta64736.2024.00039,Adolescence Attention Enhancement based on Generative Music Foundation Model,2024,2024 4th International Conference on Control Theory and Applications (ICoCTA),https://doi.org/10.1109/icocta64736.2024.00039,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
74,arxiv:2401.12963v2,AutoRT: Embodied Foundation Models for Large Scale Orchestration of Robotic Agents,2024,arXiv,http://arxiv.org/abs/2401.12963v2,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
75,doi:10.20944/preprints202503.1577.v1,Advancing Transformer Efficiency with Token Pruning,,,https://doi.org/10.20944/preprints202503.1577.v1,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
76,doi:10.1109/emc68537.2026.11441690,From Perception to Action: A Foundation-Model-Driven Deep Learning Paradigm for Embodied Intelligence,2026,"2026 International Conference on Embedded Systems, Mobile Communication and Computing (EMC²)",https://doi.org/10.1109/emc68537.2026.11441690,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
77,doi:10.21660/2025.133.5041,MAPPING EXPANSIVE SOILS BASED ON PHYSICAL PARAMETERS FOR FOUNDATION FAILURE RISK IN KUTA,2025,International Journal of GEOMATE,https://doi.org/10.21660/2025.133.5041,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
78,doi:10.1145/3776734.3794552,Anticipating Safety and Security Risks of Embodied AI: A Multidimensional Risk Framework for Foundation Models in HRI,2026,Companion Proceedings of the 21st ACM/IEEE International Conference on Human-Robot Interaction,https://doi.org/10.1145/3776734.3794552,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
79,doi:10.1167/9.8.419,"Two views of the world: Active vision, attention, and perception and action loops in real-world interaction",2010,Journal of Vision,https://doi.org/10.1167/9.8.419,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
80,doi:10.3390/s26103140,Uncertainty-Calibrated Safety Gating for Vision–Language– Action Manipulation Under Domain Shift: Reliability Gains and Intervention–Efficiency Trade-Offs,2026,Sensors,https://doi.org/10.3390/s26103140,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
81,doi:10.1109/urai.2018.8441825,Embodied social robots trigger gaze following in real-time HRI,2018,,https://doi.org/10.1109/urai.2018.8441825,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
82,doi:10.1109/icra55743.2025.11128568,Robust Scene Change Detection Using Visual Foundation Models and Cross-Attention Mechanisms,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra55743.2025.11128568,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
83,arxiv:2510.00742v3,How Foundational are Foundation Models for Time Series Forecasting?,2025,arXiv,http://arxiv.org/abs/2510.00742v3,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
84,arxiv:2507.05333v1,Causal Foundation Models: Disentangling Physics from Instrument Properties,2025,arXiv,http://arxiv.org/abs/2507.05333v1,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
85,doi:10.1007/s00426-021-01570-x,Physical fatigue and its effect on road crossing decisions: an examination of the embodied perception perspective,2022,Psychological Research,https://doi.org/10.1007/s00426-021-01570-x,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
86,doi:10.1049/iet-csr.2020.0040,Neural network‐based semantic segmentation model for robot perception of driverless vision,2020,IET Cyber-Systems and Robotics,https://doi.org/10.1049/iet-csr.2020.0040,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
87,doi:10.26599/bsa.2020.9050012,Embodied tactile perception and learning,2020,Brain Science Advances,https://doi.org/10.26599/bsa.2020.9050012,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
88,doi:10.1068/i0709jc,Embodied Perception: A Proposal to Reconcile Affordance and Spatial Perception,2015,i-Perception,https://doi.org/10.1068/i0709jc,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
89,doi:10.1115/1.4066367,Human-to-Robot Attention Transfer for Robot Execution Failure Avoidance Using Stacked Neural Networks,2025,ASME Open Journal of Engineering,https://doi.org/10.1115/1.4066367,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
90,doi:10.1609/aaai.v40i2.37126,AirCopBench: A Benchmark for Multi-drone Collaborative Embodied Perception and Reasoning,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i2.37126,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
91,doi:10.1609/aaai.v40i29.39677,Continuous Vision-Language-Action Co-Learning with Semantic-Physical Alignment for Behavioral Cloning,2026,Proceedings of the AAAI Conference on Artificial Intelligence,https://doi.org/10.1609/aaai.v40i29.39677,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
92,doi:10.3390/s26113541,Sensing the Action: Rethinking Sensor Modalities and Multi-Modal Fusion in Vision–Language–Action Models for Robotic Manipulation,2026,Sensors,https://doi.org/10.3390/s26113541,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
93,doi:10.3389/frobt.2025.1668910,"A review of embodied intelligence systems: a three-layer framework integrating multimodal perception, world modeling, and structured strategies",2025,Frontiers in Robotics and AI,https://doi.org/10.3389/frobt.2025.1668910,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
94,arxiv:2508.14160v2,RynnEC: Bringing MLLMs into Embodied World,2025,arXiv,http://arxiv.org/abs/2508.14160v2,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
95,doi:10.1109/ricai68060.2025.11385306,MHD-Planner: High-Efficiency Motion Planning for Autonomous Driving with Hybrid Mamba-Attention,2025,"2025 7th International Conference on Robotics, Intelligent Control and Artificial Intelligence (RICAI)",https://doi.org/10.1109/ricai68060.2025.11385306,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
96,doi:10.1109/icra55743.2025.11127927,ASCENT: Autonomous Skill Learning Toward Complex Embodied Tasks With Foundation Models,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),https://doi.org/10.1109/icra55743.2025.11127927,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
97,doi:10.1167/18.10.1128,Motivated attention in the perception and action of climate change,2018,Journal of Vision,https://doi.org/10.1167/18.10.1128,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
98,doi:10.1101/2025.06.04.656517,Gener anno : A Genomic Foundation Model for Metagenomic Annotation,,,https://doi.org/10.1101/2025.06.04.656517,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
99,doi:10.34133/research.0349,Parallel Driving with Big Models and Foundation Intelligence in Cyber–Physical–Social Spaces,2024,Research,https://doi.org/10.34133/research.0349,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
100,arxiv:2606.00815v1,OmniEEG-Bench: A Standardized Evaluation Benchmark for EEG Foundation Models,2026,arXiv,http://arxiv.org/abs/2606.00815v1,Addresses robot foundation model efficiency or a neighboring robotics mechanism.,"Prior work usually predicts, ranks, filters, or imitates observed behavior rather than preserving unrealized branches.",The observed outcome is enough to supervise the model.,"Contact mode support, embodiment limits, and deployment perturbations.","Branch collapse, hidden-mode shift, and tail-risk planning failures.",Generic world models and generic uncertainty are crowded.,Embodied attention budgeting keeps action-critical alternatives explicit until a physical observation collapses them.
